force_x_mean,force_x_std,force_x_rms,force_x_max,force_y_mean,force_y_std,force_y_rms,force_y_max,force_z_mean,force_z_std,force_z_rms,force_z_max,vib_x_mean,vib_x_std,vib_x_rms,vib_x_max,vib_y_mean,vib_y_std,vib_y_rms,vib_y_max,vib_z_mean,vib_z_std,vib_z_rms,vib_z_max,ae_rms_mean,ae_rms_std,ae_rms_rms,ae_rms_max,wear_level,rul
0.0015968273118034271,-0.9399999391842698,-0.9401042208656507,-0.8705132962984757,0.16551728946814515,-0.9269578781369254,-0.9270123434970545,-1.0133013702278673,0.3889311984324603,-0.891606060729776,-0.8916929244410559,-0.6952945780887541,0.527038206791369,-0.9189483742173725,-0.9191174856743494,-1.1039775523383142,-0.341693299222679,-0.8676862561780675,-0.8681356270146335,-0.8488210825780479,-0.5898600900485493,-0.8873996092178382,-0.8875795720717083,-0.9484388948115159,-0.8867235635638999,-0.713232796786727,-0.8898218811504555,-1.0861544305982902,0,227.56192489190025
1.950988575534195,-0.7762593118283244,-0.7759090348048815,-0.5819407370673638,-0.28152581487678335,-0.885856802304949,-0.8861201929145951,-1.1333242371678898,-1.274385881575332,-0.8629508260936409,-0.8629042874030458,-1.053556869990505,2.5107171437169584,-0.8397650049683488,-0.8385106456066074,-0.6190904384461895,-0.794603657806609,-0.9160184029588989,-0.9165173693522685,-0.7686954626512352,0.9838618474915944,-0.8871548127098743,-0.8872119769239069,-0.7661891770216679,-0.8836029925769794,-1.6656696688723847,-0.8889593268158095,-0.9674278557087509,0,227.94382273732663
-0.7789107715984679,-0.7622710451207687,-0.7623315778298828,-0.9658744590470811,0.8415779872983032,-0.9070176168925581,-0.9066003301748573,-0.7943917775913107,0.8650503707475863,-0.8697423820745768,-0.8697445890780168,-0.6338968508893995,-0.8247051898537687,-0.8410689794194045,-0.8411932471954311,-0.8357148453924793,0.10504057423878843,-0.8160700143928824,-0.8163325954801695,-0.8826642174906077,-2.4594338701805256,-0.8779564957155112,-0.8765552825418713,-1.0294285023245608,-0.8244245517597808,0.7170141912144414,-0.8241703758059356,-0.9047314583226467,0,224.3707359815644
1.2777824731755791,-0.8277256499167868,-0.8276215640640634,-0.7171252362389806,0.1378452335728627,-0.8207819001687506,-0.820858407837233,-1.1936283685351365,-0.8823476999238684,-0.9089376804471749,-0.9089824760929592,-1.071889285840253,0.07054212501553156,-0.8309969006879983,-0.8312404043416799,-0.8279350120490027,-0.904253256712446,-0.8431856768633041,-0.8436670501830827,-1.0187165156951374,0.18043718498407582,-0.8750437771842822,-0.8753121358931664,-1.0924723440704955,-0.8261535445299066,2.161280788823856,-0.8220044122997479,-0.7969675787411471,0,230.9923856664144
-1.8034401372409914,-0.7872121187914599,-0.7870208560682084,-0.7901377340956119,-0.6520564414132595,-0.8520562050322407,-0.852427565425179,-1.181636521895559,-0.3306476059341384,-0.7685818960651514,-0.7686920975375591,-0.3604402913256239,-1.0323817344748452,-0.8426402098178685,-0.8426852091511629,-0.7569169649857512,-2.6618735439284738,-0.821638439786979,-0.8191977892970514,-0.8702197098857346,-0.4130304672786087,-0.8526782732552038,-0.8529022530223674,-0.766061368584703,-0.8080337455049093,-0.15017748668230088,-0.8100146289040737,-0.7567475354829466,0,216.62662276236077
1.096777863572791,-0.8337641291169553,-0.8337104685615929,-0.6855639438737039,-0.2011490171883393,-0.7980589581080273,-0.7982952500197625,-0.7353663412510169,0.6527859002752578,-0.8589790970109249,-0.8590257787109548,-0.8959610168509424,-2.1375791420382417,-0.7737479464792564,-0.7730709862393318,-0.7610634490643756,1.4385182027288568,-0.8058247080238994,-0.8047227664644748,-0.6863874582503429,-1.1684888936235347,-0.7687218709617747,-0.7686564664096562,-1.0398027747859924,-0.8452560189127515,1.0978962565609198,-0.8439043213128992,-0.7195282791451916,0,223.65526446260347
-0.8520002759989013,-0.7178349760490756,-0.7178850116973331,-0.6138959587334242,0.7233071741953634,-0.8026404191863515,-0.8023316216254905,-0.516451813278435,0.5985205142312401,-0.9058854919337956,-0.9059417589286617,-1.1002916902319977,0.15438225117909887,-0.7732538636047341,-0.7734864717730069,-0.7689787707197006,1.0032467453728202,-0.8151887756545895,-0.8146637832245489,-0.6682438297939832,1.2079847483462671,-0.7544158917360253,-0.7543684130783049,-0.7888595819164772,-0.7984705829394227,-0.38984286874597274,-0.8010573291766908,-0.8679038634126097,0,220.83289756853463
0.8681298455860168,-0.7101627357638056,-0.7101640111209064,-0.7345386699428049,1.0712441467969194,-0.7711183308640134,-0.7705168892927824,-0.37258177008900206,-0.5146497656941817,-0.7152374855844386,-0.7153337297655137,-0.5801665680435462,-1.0557813972025183,-0.7791089411520388,-0.7791456903570041,-0.9927258090269415,0.5271927157516623,-0.7800507283569501,-0.7800182600756704,-0.7373951305540616,0.4229173812997313,-0.7682067817231335,-0.7684378421775725,-0.7681811455007956,-0.7773676156002286,0.3998816336738778,-0.7781019192547022,-0.5336814722922211,0,218.0404754574361
0.3238344495435272,-0.8017482177676202,-0.8018320600328567,-0.9405698226233801,-0.49963654932122764,-0.7726848527885778,-0.7730217031331266,-0.7176791857028715,0.1384191181719474,-0.7596569493636035,-0.7597655466751313,-0.47240429013739554,-1.8776572573358963,-0.7694601241779384,-0.7690021874308183,-0.6862229492682574,1.3403956667448436,-0.7946156657809595,-0.793662528663259,-0.7603354676100537,0.4054710365424849,-0.7483700055153107,-0.748602865153424,-0.6931510158695837,-0.7466073690072872,0.474361190661048,-0.7472644243642574,-0.7322626956902366,0,224.59179859236255
-0.6604341333959813,-0.7648319901109001,-0.7649072956615676,-1.035954531266567,-0.6945365499285826,-0.7363452438860125,-0.7367279627281174,-0.30278845157685313,1.751173481064217,-0.6947099064224613,-0.6944175874545071,-0.8544702933890248,0.5002874217520812,-0.7106336833292781,-0.7108029013714856,-0.7937604313129064,-2.029195324899942,-0.6810875522269703,-0.6809970120787344,-0.7328479510808636,0.8708626426420104,-0.7866445396930939,-0.786750621639169,-0.7324279896921569,-0.747759067060982,-0.2601859696261369,-0.7501757475519296,-0.6303274616981558,0,218.03347220660248
0.46918555066653467,-0.771840728095597,-0.7719084494671598,-0.8107716080985183,0.758094726600457,-0.6961476854334776,-0.695823567186538,-0.7707770904517027,-0.07684623700992235,-0.6873201822589371,-0.6874354125346245,-0.9070093399347083,1.4472255542137253,-0.7079836507345981,-0.7077323837638663,-0.8530031443870469,-1.5167320579254577,-0.7818915686705334,-0.7821571170752694,-0.8019403962385437,-0.11082793174254267,-0.788515403972503,-0.7887773469679427,-0.6020516891857648,-0.6865251123569488,2.6343128861945346,-0.6793704718706739,-0.3840943612724609,0,218.33925685683352
-0.1969178702661485,-0.6519638501763411,-0.6520680025671443,-0.9468447606356712,0.29406499575396267,-0.6767490483245028,-0.6767467735135315,-1.0684991394441656,0.4006497085468042,-0.7497609697680641,-0.7498458981669137,-0.3528032355213363,-0.2376037546720322,-0.7555286677192296,-0.7557663892366016,-0.6998263245866857,0.05658863762482311,-0.7073350649942194,-0.7076239719232809,-0.5911653615522556,-0.5891914493895323,-0.7162615467087898,-0.7164360144666058,-0.8341603906307274,-0.7457365618719181,-0.292557658817373,-0.748234236050799,-0.8174651175818233,0,215.95429710515828
-1.1595159530374164,-0.6346735278470382,-0.6346677638235079,-0.7454457051431329,1.6811782648459237,-0.6583670417828115,-0.6571507151840832,-0.7546846615904201,0.7580857738770926,-0.6790403981842041,-0.6790671792823562,-0.6356725297669233,-0.672629823052616,-0.6978796518691098,-0.6980446862315908,-0.8148487438207491,0.3385627868385574,-0.6829308837282688,-0.6830525443583215,-0.7706208707793702,0.48851510792821773,-0.6639865490819293,-0.6641992903228073,-0.8161369144759617,-0.675020634720446,1.1176110725125992,-0.6743400238920568,-0.58421540114855,0,211.33216885157364
1.584279119030204,-0.6325408534218162,-0.6323419400634324,-0.5364484796805832,1.498521476084578,-0.6182313149569064,-0.6172279530928177,-0.867447536737933,-1.073966282375369,-0.6341209429480845,-0.6341273666763397,-0.484045636154362,-1.832458100181465,-0.6943005922662165,-0.693894739776808,-0.5228430041165801,-1.8749693775975413,-0.6436570718674802,-0.6436956717190886,-0.7105215748260171,-0.8352147780834235,-0.6023505984880193,-0.6024427014066579,-0.7113595272855721,-0.6587739792228456,1.242527016940123,-0.6578416083534591,-0.5984738932904309,0,207.0460266423159
-1.424500405622955,-0.657929022599643,-0.6578589367223174,-0.6520571958978735,0.6115694443126078,-0.731989803481042,-0.7317728783083456,-0.746749711154994,-0.17304104087841807,-0.6825680838780745,-0.6826829382836822,-0.2895900442051883,-0.69536369576313,-0.6093832777272172,-0.6095393664226518,-0.6379344708785389,-0.9766813605999507,-0.6058451982046614,-0.6062952131107573,-0.47222608955753553,0.9048216610489171,-0.6312245847109035,-0.6313172930735572,-0.8011914617661493,-0.658437630357518,0.8521715396734374,-0.6584577295891589,-0.6905159902611073,0,206.04872299502065
-1.192311574435817,-0.5612419011059121,-0.5612297119025805,-0.6367441800073136,0.4677017042195906,-0.6135523257234154,-0.6134461805468294,-0.831895669918625,-0.04299513528417118,-0.678417600319806,-0.6785323635489592,-0.6209005218925387,-1.4936942747435453,-0.6349609496827766,-0.6347868174912761,-0.47723803357337685,1.0698907703549358,-0.627091899543532,-0.6265577074197609,-0.7667276163863007,-0.5417575490746955,-0.543388789706852,-0.5435682418313222,-0.442951521014596,-0.6396479952946671,-0.9762974982937351,-0.6438611674097099,-0.6748985279126113,0,205.2999365799311
-0.7741700749128158,-0.6419991842179326,-0.6420604281991099,-0.7048385581492823,-0.18243857689742154,-0.491642320235468,-0.4918842016187013,-0.0876620036748391,0.9093482912710954,-0.6230105031565316,-0.6230042133080093,-0.8240178256574193,0.8321939703489397,-0.6364626607096054,-0.6365279292113222,-0.6844023861220713,-1.3341932775041743,-0.6036276571508724,-0.6039764052954333,-0.7630998939083762,0.7064509248361013,-0.5845325053869759,-0.584689195511317,-0.5064296163979013,-0.612839978766858,-0.8937883183184528,-0.6169044805590286,-0.6192916375533731,0,212.84371856004816
0.47712422303618157,-0.5324929596473281,-0.5325596236177134,-0.22021558513389566,0.8306292380135937,-0.5705422959468923,-0.5701749596463871,-0.642945155521721,0.0300928796196274,-0.5662840514682268,-0.566396198236471,-0.35723619541194496,-1.7243827662309645,-0.5897554149103353,-0.5894446887629465,-0.7152555226393557,-0.215210706934142,-0.6104217071653096,-0.6108179588067724,-0.6392246597283757,0.7748882060101461,-0.5492779678824495,-0.5494133762959317,-0.616498184333251,-0.6080942367524333,0.7408641122049605,-0.6085181965082723,-0.7065905154230473,0,200.2848950017933
0.25003906468525927,-0.5714760163521536,-0.5715656191089378,-0.3866092800477751,-1.30120992167503,-0.5984248327974515,-0.5988490935502271,-0.70627909129473,-0.3855360654656265,-0.5361545566905522,-0.5362599834218427,-0.5629116809499971,1.458221788456712,-0.595046299802008,-0.5948041950958534,-0.6977446513502384,0.2744877268055201,-0.566917997674287,-0.5670867943451854,-0.5808672531745823,2.5004488438649157,-0.5774173610902166,-0.5754662319045244,-0.6825240912550733,-0.547805464500314,0.4539915915450449,-0.5490169468969716,-0.5540612187812809,1,198.7454490026419
-0.1938073983921705,-0.5191804881795179,-0.5192840353274095,-0.8326694780446653,0.48547337310192534,-0.5281524446226837,-0.5280418299931727,-0.08471135762137509,0.8813469984062349,-0.5477026373809862,-0.5477034518324586,-0.6051543310416578,1.0873165767736517,-0.5918068514209552,-0.5917660556744395,-0.5473300916275826,-2.6618735439284738,-0.4937896012367007,-0.49265752027032333,-0.4662613147886332,1.3030147484051848,-0.6322664857259415,-0.6321764621163004,-0.7077138462431052,-0.5315963449248629,-0.3970117132135393,-0.534684543623514,-0.31366482865674394,0,200.2448157403329
0.04497285030858593,-0.568330513464342,-0.5684316956489636,-0.6601722872063245,1.306149521593795,-0.5486054224305326,-0.5478141025316121,-0.4534694964530964,-0.7998908693120882,-0.6170308236730762,-0.6170901740530286,-0.6896841600205094,-1.6932731744241996,-0.5150740826247601,-0.5147946203142002,-0.6988670714076972,0.2945901365973711,-0.6022142725681419,-0.6023692248745739,-0.5882230794210268,1.4153630612441548,-0.5114137626127082,-0.5112710605776645,-0.6633271525603682,-0.5593076440361077,0.7152777639823658,-0.5599042110000756,-0.5054966675694628,0,201.08122975443328
1.7677374384326443,-0.5223471109290351,-0.5220841420802125,-0.6690255646353342,-0.13550428481861695,-0.5369430017850463,-0.5371641712648789,-0.49915796250795863,0.31423441506585786,-0.5370866063850809,-0.5371800494982001,-0.2977515326880196,1.5675708014480367,-0.5267080130028643,-0.5264067970349515,-0.4627903195587934,-0.4447595605479871,-0.48162603581619473,-0.4820664749580102,-0.4898519381181274,-0.32335822346635756,-0.567449999633232,-0.5676732702880051,-0.7301246637414759,-0.5225204537046667,-0.7818405142572712,-0.5264178882418401,-0.44857779240508333,0,207.62423852679632
0.47371211412844033,-0.5189511731025223,-0.5190182523334133,-0.5308157607556825,-0.1816822044724661,-0.5205612102323589,-0.5208015849865729,-0.4206023249479638,2.164729973215563,-0.5144598501633592,-0.5139790623520908,-0.18340578552927642,-1.568384477027327,-0.5257613065310761,-0.5255558740997207,-0.5854995309570071,-0.4035298358264299,-0.573131920670709,-0.5735727657657006,-0.5414536889187572,0.4244838054841363,-0.5558415139820667,-0.5560593169355488,-0.5409984339422761,-0.5264805384977872,0.5974418454796123,-0.5274085978181087,-0.46953655458808485,0,201.88791753206544
0.45438266086199297,-0.514097374767586,-0.5141667860697456,-0.32689959355568515,0.6007082086949184,-0.5281773393035888,-0.5279879947946193,-0.8184195494538545,0.8825834376612378,-0.523412908539192,-0.5234136100287564,-0.35678543499594995,-0.3219269077706771,-0.5030704717114445,-0.5032844511625946,-0.5830268036928751,1.8267504373854961,-0.4851553950085963,-0.4836848043050914,-0.5238041529235093,0.14261469593852838,-0.6219565262306144,-0.6222083428517283,-0.5529709634335941,-0.5008854662039881,0.809008299102786,-0.5013849438637886,-0.3842452040854555,1,195.20844588286167
-0.6119707565520733,-0.48467239771741893,-0.4847523541079973,-0.5545129632363676,1.6075946958507277,-0.4944190125537696,-0.4933212097338084,-0.42476550256380846,-0.13962159007088382,-0.4918286617748197,-0.4919423978982261,-0.5323698405781221,-0.14418884388578673,-0.49052486702014264,-0.49074856207803896,-0.3163060368227836,0.33933561999692363,-0.5479576572165944,-0.5480864314707267,-0.6943642813073881,0.08173185266124472,-0.49983111757908544,-0.5000757238889999,-0.5351583767600276,-0.5054655554259831,1.2877580324379845,-0.5048640018965534,-0.6011571102191418,1,194.40809462813277
-0.5460287704885177,-0.4772851789342181,-0.47737117044600963,-0.48935017522309265,0.8511548641441057,-0.6388378451221661,-0.6384457587967223,-0.47506304907327873,-0.6200851751400525,-0.5104092624213429,-0.5104933433283136,-0.8874692611631887,-0.12143309906637452,-0.40704479626095474,-0.40726310198831556,-0.5083375366145013,-0.021910162171088564,-0.4258303923618673,-0.4261481621644556,-0.4447983028267486,0.5165821134905967,-0.46171566634847755,-0.4619115176538406,-0.5127201036667647,-0.4391341907507934,-0.10691656003984146,-0.44168647063207356,-0.4338283384103282,1,185.71440614686884
0.28680505188824085,-0.43207203006400724,-0.4321582490763062,-0.363541731947449,-0.3220492301077808,-0.4049620874792763,-0.40525747192081235,-0.6806356549295045,-0.3629114002140608,-0.48888905215088163,-0.4889955345939263,-0.6356122138884159,-0.12330442786961707,-0.4784981193509713,-0.4787214117832385,-0.49874817283485734,0.802941591510599,-0.44376402367439105,-0.4435463635627697,-0.4261840456074165,-0.7297938936222245,-0.5000415934904224,-0.5001677212974719,-0.706352101391477,-0.4464987400641032,-0.37693757902758374,-0.44960299525998576,-0.2749987189455254,1,194.20430104965905
-0.4861568180096922,-0.4177001373787165,-0.41779065634299123,-0.4822714596083915,-1.0388721277895787,-0.48913203915300096,-0.4895602143713729,-0.5938082705242209,0.12086921307914736,-0.409654063508341,-0.40976121802691734,-0.5096370947319503,2.2365450426196336,-0.47068506724490955,-0.4698873393658522,-0.4810122877578418,-0.44857923510378483,-0.43138193824127935,-0.4318187063990511,-0.5713865692014954,-0.9838700544042643,-0.418886982755127,-0.41892167106032746,-0.3398957995973115,-0.4296496121088156,-0.6820636421546145,-0.43337440934263216,-0.461446396963297,1,193.1799384801988
-0.07031256794272867,-0.3395891863087974,-0.339691967481634,-0.3555837148119171,0.4862583875404251,-0.3704273973853851,-0.37032948384282016,-0.6216089536435445,-0.523970864333091,-0.3531660983609641,-0.35325955484151,-0.6421214669239936,0.2588796170635921,-0.4314218670399195,-0.4316208655685712,-0.6457784825280666,-0.7664439180079181,-0.40313707584369723,-0.4035900547875677,-0.2721031999474185,2.095172606829799,-0.40637577945543896,-0.4057838778800818,-0.4008358921837203,-0.40816538801066937,0.42065331871648537,-0.40963695364902963,-0.3835412314017569,1,181.4008973018851
-0.9624458728707185,-0.4270105058049923,-0.4270436448278785,-0.49099054282879867,0.7413659349918624,-0.5035450731138906,-0.5032550204051583,-0.501870876751336,-0.8488459350070613,-0.4869179464172455,-0.48696920539711536,-0.5686771378200373,0.7399430114970982,-0.39242551807298426,-0.392519439719841,-0.32118247524149346,0.5153034274920688,-0.4160999441306394,-0.41611719401757447,-0.2927843623204953,-2.4594338701805256,-0.4076600034206817,-0.4064878480074937,-0.574621871981031,-0.39159632136544736,-0.40856472109096204,-0.39478054935819373,-0.41476325242764056,1,187.28274448104636
-0.8706988737640627,-0.41428209048845877,-0.4143298744202942,-0.7472824480396997,-0.5581905718590093,-0.4048169233121395,-0.4051791091679976,-0.19162870780491809,1.3448124066350353,-0.3686497817977809,-0.36852389208336017,-0.4980958619994352,-0.688913402730923,-0.39455021840221194,-0.39469918878559485,-0.34847703999724117,0.6974059334205924,-0.3998320049190084,-0.3997113795003707,-0.39340883904420676,-2.4139832620893285,-0.4430857024903453,-0.4421358303057871,-0.4220809539111919,-0.40542712993449465,-1.697099322440219,-0.4110901161876705,-0.4395541048160198,1,179.40100568029152
0.5443776701158219,-0.31144886559437424,-0.3115068734716346,-0.20012247228986965,-0.3409183703443672,-0.3720117589481744,-0.3723144308419992,-0.31345589678925906,-0.05284024979001936,-0.44465645112646496,-0.4447695492301239,-0.47547455857134757,0.2947215893346199,-0.3747027077958843,-0.3748935207457155,-0.6184908195320579,-0.1851001189362445,-0.40991107340237093,-0.41028582817739695,-0.5201661416399918,-1.5967008711753836,-0.35491102406449676,-0.3546344266360531,-0.5033865926208709,-0.38478451057662705,0.9056085097232291,-0.38524527045925805,-0.22627803857368178,1,196.2971552151924
-0.3704308866730496,-0.3403102976704311,-0.34040751187079615,-0.3255407153485744,-1.3603234060674776,-0.3881697614111624,-0.3885939149535864,-0.5241867346319231,2.4729470903538684,-0.3064941441064385,-0.30585981027610976,-0.05962793450193249,1.4269706026121267,-0.3525263059637244,-0.3523292029313889,-0.42150989928251553,-0.8341088110197454,-0.348888231573561,-0.34933262819684574,-0.3067054993406971,-0.9903261542739389,-0.2943352263176887,-0.2943676321607831,-0.35992433671878465,-0.3448790497598042,1.0732042394949837,-0.34502523745456176,-0.28738088712656873,1,179.99126193372564
1.1210666724534017,-0.3458361950960362,-0.3457834300362624,-0.3186510778294964,0.5588664962114408,-0.39703204975370887,-0.3968837036448821,-0.535367624375524,1.8075695746794487,-0.28645955940882034,-0.2861612738944847,-0.2563811985588117,1.3762729220291297,-0.30003832081356424,-0.2998725043974252,-0.2270976018213403,-0.059458939890339325,-0.2674574078585866,-0.26778247191834575,-0.21615551446371534,1.285750509664429,-0.3406710747220507,-0.34060597181101165,-0.744589288958857,-0.3309344960555188,0.2141609383268862,-0.3328806296095563,-0.26645764618384676,1,178.35140384002798
-0.16139984799809387,-0.3132489271533966,-0.31335179064456775,-0.30204849584980026,-2.6529387305791867,-0.2609868914393746,-0.2607543216356896,-0.48850335339427997,1.233396034897686,-0.2948928638266121,-0.29480346882789144,-0.24253016259242066,0.20740997583660842,-0.27270571773525976,-0.272900486317365,-0.3765404584133102,0.250041636982918,-0.35006001999625497,-0.3502472655921841,-0.36824031591413275,-0.883527228202368,-0.3534954467635541,-0.3535676171224963,-0.32402507404227143,-0.25712189279007003,0.6635338138379533,-0.2581818689233549,-0.26255971520646,1,176.65221190895173
-0.9053321394352453,-0.21826123438588474,-0.21830414974958046,-0.15810683704064032,-2.503911874222816,-0.27118307991573193,-0.27126151547199034,-0.6833980100817871,0.8052135599853238,-0.3090504005257804,-0.309069035317713,-0.1996945887086771,0.3207408593610183,-0.30721385263561485,-0.30739698667790505,-0.0865902882288565,-1.8509413990521013,-0.27377187635514416,-0.2738520297075889,-0.22412025805751315,0.3786548924367846,-0.2666300646451444,-0.2668356289590336,-0.1090083651609295,-0.3170369413744625,-0.21303718141079211,-0.3198365927220616,-0.5231785436038713,1,177.50067901165596
-0.37009018588180925,-0.25012792122573285,-0.25022476896452833,-0.48720911369562275,-1.8099027554867868,-0.26076994378341517,-0.2611208158122259,-0.7652542055037949,1.280482372428652,-0.35409657255385135,-0.3539916230552027,-0.44136277593604517,1.0702498459554066,-0.2679574023363556,-0.26793405384619023,-0.048709404970107256,0.5988046515367401,-0.2816057568081041,-0.28157390731455206,-0.4289907902467012,0.7144749615947392,-0.24407070412316034,-0.24421162090378198,-0.15950986073446866,-0.23867800432113265,0.3076451166041029,-0.2404501483669066,-0.27718646428755955,1,170.0238879288009
1.5847269493168907,-0.30445239535377033,-0.30426358618294863,-0.03399510236791369,-0.8415758980286646,-0.3238149244918061,-0.3242297625783618,0.05178637479850553,0.8420642747413051,-0.2074266102147632,-0.2074380379313276,-0.35292904371891376,-0.5802137986189689,-0.27601994826940773,-0.27618498820235643,-0.19335444391939433,0.4742045843323813,-0.2682607479214367,-0.26831575139974617,-0.1675166046826388,-2.4246034687793507,-0.20275590330371251,-0.20188284104357848,-0.16223651504505046,-0.2597611981723123,0.8186425815185846,-0.26050487999462213,-0.40706322741371936,1,183.67307560271885
-0.6964974585434681,-0.22299802461469312,-0.22306864956067637,-0.07081823672582276,-1.134484858092724,-0.2538612953825902,-0.25429642409070674,-0.09408823279233938,1.0599627442352468,-0.2940127061485878,-0.29397203955024476,-0.30049274499394046,-0.1279830448597722,-0.22446300133037284,-0.22466837810828658,-0.17631931960670977,-0.21107100057141895,-0.27718474700672463,-0.2775584710697483,-0.15580568577419943,-0.5621837477073149,-0.26373943367816477,-0.2639004927575191,-0.37516871416645753,-0.2053581771483775,0.5762207317968546,-0.20660040063596538,-0.06781553616099205,1,186.6339060857457
-0.4295679459521225,-0.24121084357472886,-0.24130445391761915,-0.506376112923133,0.4194461970184852,-0.1700175138336579,-0.16997724966778088,-0.3849962761772257,-0.7455696986378898,-0.22257812821301717,-0.22264512108116505,-0.0796800857253786,-1.7032888992083202,-0.2222189314502051,-0.22196817226889656,-0.31085996088923773,-0.8581360353243894,-0.27637184168271245,-0.2768077744470789,-0.35047448198597003,1.6307448274321041,-0.21281350767183396,-0.212574285743109,0.06141966053183719,-0.18744729040331268,1.9672164567060673,-0.1858492464329913,0.0731536473482194,1,171.68831129089688
-0.5399918529493255,-0.17425137696879472,-0.17433699549167087,-0.150678813072788,-0.19025367415449157,-0.13390687507562285,-0.13416626695996084,-0.17440599285207106,-0.49621609713228704,-0.21744858359741362,-0.21754376959833102,0.20977413778753293,0.3515149099778009,-0.21260287060630248,-0.21277594397186195,-0.26524106277045273,1.1162354910533854,-0.146946313630466,-0.14649637632522639,-0.051127637748682064,0.378347445772271,-0.09685666650647076,-0.09705073659066797,-0.10602841389853877,-0.19824598566847335,-1.1995482605594847,-0.20279914034117463,-0.22125705543898716,1,167.40440410559927
1.4386579423185337,-0.14422841469206182,-0.14409104460869304,-0.24113955494303635,-0.5224729610770062,-0.3086314880410536,-0.3089877005624988,-0.1205066376846364,0.9260152322372399,-0.10932553711360156,-0.10931918780804932,0.04517199862658944,-2.2618504824213383,-0.1606686301662922,-0.1600642046460808,-0.25731161552115417,-1.9641520013516085,-0.20262247428973687,-0.20263212094374036,-0.1288239196800329,-0.5229675998452502,-0.15224222913016192,-0.1524055622807855,-0.37675575328442845,-0.17498153277308587,-0.900963658339826,-0.1789779974079087,-0.2714327109725786,1,153.49369053298966
0.3280686003250452,-0.2085387584906129,-0.20862079814177442,-0.05562891686085515,-1.080466991506776,-0.05170870034944789,-0.052146689252621815,-0.029267511830718785,2.0443835831855695,-0.16451557752108636,-0.16411653781501845,-0.12446938130072772,0.37489354281840004,-0.1671374258958461,-0.16730432559628072,-0.13260567063269035,1.6666430756663522,-0.18547903288144515,-0.18440089632036002,-0.15994177708271598,1.078254850882157,-0.20172073890351158,-0.2017463753530385,-0.4197370568212439,-0.17462678830123435,1.5137630399000392,-0.17398650266338675,0.07690216091729285,1,175.99663519873351
0.3302559293242673,-0.13316397896536125,-0.13324563110363988,-0.013919424077240729,-0.28466603699054427,-0.11723342178099234,-0.1175266211696781,0.014451784671623787,1.453237639540857,-0.19386512477683496,-0.19370696732099402,-0.3056338552359469,1.044088854825151,-0.15308025564023287,-0.1530684889187029,-0.15417524736668575,0.5356960193647977,-0.13753786731023449,-0.1375593783783429,-0.3008606809403421,-0.4978954137823763,-0.15100749383083464,-0.1511756224705021,-0.10990594729201034,-0.18497511247449802,-0.6049083212679828,-0.18844877328188178,-0.24287351217137673,1,169.73140624073957
-0.09993226863959206,-0.20989592501985677,-0.20999831708937006,0.052644637485881975,-0.399100751330185,-0.11770604366773414,-0.11803482341527113,0.31349645047563024,1.38433989953965,-0.1028211040681158,-0.10268825227324853,0.006895946320945391,-1.4003153905765306,-0.12397438133857648,-0.12388167305936053,-0.13554654823814125,-0.6523742952703676,-0.06328510152992209,-0.06370664893218018,0.23628289699532476,2.5004488438649157,-0.13550886190478073,-0.13444424844077119,-0.10701556179213406,-0.14120232934787427,0.49442073519370244,-0.1425925009868164,-0.15765115015565873,1,170.9819193024192
2.106422032766056,-0.18383470258942497,-0.18344748402897995,-0.2566060329595742,0.5475982662822528,-0.07829918218735475,-0.07818565464504312,0.12241701284852544,-1.9164858849724598,-0.12318733769684972,-0.12294128370304346,-0.5093166784512446,-0.9939473027688516,-0.08322929951680537,-0.08328739328671066,-0.16620161383239027,0.7595411659073757,-0.10614225444860151,-0.10600716969363277,0.17301426544046655,0.3925934295093838,-0.1248630073875588,-0.12505723448231706,-0.0924716334971493,-0.13178986099994974,-0.8636090893119901,-0.13566771276644984,-0.1668314190708098,1,165.75080721973973
1.772785206856675,-0.10540161202437427,-0.1051525512685825,-0.12843714203536363,1.7284876583114683,-0.1494429519018862,-0.1482820855788169,0.089727262259769,-1.3135414967508767,-0.13705171088685814,-0.13700403757457108,-0.1829434714991135,0.7171546586921215,-0.10238578314577974,-0.10247812681390958,-0.15368469466347515,-0.8521315113026168,-0.05185040394331867,-0.052266380216545366,0.1420707298964895,0.716174472569953,-0.10678243171672525,-0.10691667090489274,-0.011632598416213155,-0.08454647863803792,-0.413579438175541,-0.08757118559950636,0.10759481777638061,1,155.67032298413844
-0.014343567585925148,-0.016311513059528458,-0.01641179078784117,-0.3164676165286737,-0.4212352654362297,-0.09352892672701534,-0.09386475445440547,-0.3171853156813153,0.9986541060933821,-0.11759774803728348,-0.11757431333615277,-0.09609531737572181,0.10851573390179203,-0.1365313110267303,-0.13672504825440293,-0.09106534656211689,0.34681084035799814,-0.06305410079540413,-0.06319069100092772,-0.15137982909439723,0.6117585731610274,-0.07363569640606236,-0.07379106756315881,0.08431204924745017,-0.1274572598328182,-0.8659795706568858,-0.13133368158854214,-0.1597516480799589,1,161.19340902203388
